GICS Sub-Industry,GICS Sector,Number of companies
Advertising,Communication Services,2
Aerospace & Defense,Industrials,11
Agricultural & Farm Machinery,Industrials,1
Agricultural Products,Consumer Staples,1
Air Freight & Logistics,Industrials,4
Airlines,Industrials,5
Alternative Carriers,Communication Services,1
Apparel Retail,Consumer Discretionary,4
"Apparel, Accessories & Luxury Goods",Consumer Discretionary,9
Application Software,Information Technology,12
Asset Management & Custody Banks,Financials,8
Auto Parts & Equipment,Consumer Discretionary,2
Automobile Manufacturers,Consumer Discretionary,2
Automotive Retail,Consumer Discretionary,1
Biotechnology,Health Care,7
Brewers,Consumer Staples,1
Broadcasting,Communication Services,2
Building Products,Industrials,8
Cable & Satellite,Communication Services,3
Casinos & Gaming,Consumer Discretionary,3
Commodity Chemicals,Materials,1
Communications Equipment,Information Technology,5
Computer & Electronics Retail,Consumer Discretionary,1
Construction & Engineering,Industrials,2
Construction Machinery & Heavy Trucks,Industrials,3
Construction Materials,Materials,2
Consumer Electronics,Consumer Discretionary,1
Consumer Finance,Financials,4
Copper,Materials,1
Data Processing & Outsourced Services,Information Technology,11
Distillers & Vintners,Consumer Staples,2
Distributors,Consumer Discretionary,2
Diversified Banks,Financials,6
Diversified Chemicals,Materials,1
Diversified Support Services,Industrials,2
Drug Retail,Consumer Staples,1
Electric Utilities,Utilities,13
Electrical Components & Equipment,Industrials,4
Electronic Components,Information Technology,2
Electronic Equipment & Instruments,Information Technology,4
Electronic Manufacturing Services,Information Technology,2
Environmental & Facilities Services,Industrials,3
Fertilizers & Agricultural Chemicals,Materials,4
Financial Exchanges & Data,Financials,8
Food Distributors,Consumer Staples,1
Food Retail,Consumer Staples,1
Gas Utilities,Utilities,1
General Merchandise Stores,Consumer Discretionary,3
Gold,Materials,1
Health Care Distributors,Health Care,6
Health Care Equipment,Health Care,20
Health Care Facilities,Health Care,3
Health Care REITs,Real Estate,3
Health Care Services,Health Care,3
Health Care Supplies,Health Care,4
Health Care Technology,Health Care,1
Home Furnishings,Consumer Discretionary,2
Home Improvement Retail,Consumer Discretionary,2
Homebuilding,Consumer Discretionary,4
Hotel & Resort REITs,Real Estate,1
"Hotels, Resorts & Cruise Lines",Consumer Discretionary,5
Household Appliances,Consumer Discretionary,1
Household Products,Consumer Staples,4
Housewares & Specialties,Consumer Discretionary,1
Human Resource & Employment Services,Industrials,1
Hypermarkets & Super Centers,Consumer Staples,2
IT Consulting & Other Services,Information Technology,6
Independent Power Producers & Energy Traders,Utilities,2
Industrial Conglomerates,Industrials,4
Industrial Gases,Materials,2
Industrial Machinery,Industrials,14
Industrial REITs,Real Estate,2
Insurance Brokers,Financials,4
Integrated Oil & Gas,Energy,3
Integrated Telecommunication Services,Communication Services,2
Interactive Home Entertainment,Communication Services,3
Interactive Media & Services,Communication Services,4
Internet & Direct Marketing Retail,Consumer Discretionary,5
Internet Services & Infrastructure,Information Technology,3
Investment Banking & Brokerage,Financials,4
Leisure Products,Consumer Discretionary,1
Life & Health Insurance,Financials,6
Life Sciences Tools & Services,Health Care,5
Managed Health Care,Health Care,5
Metal & Glass Containers,Materials,1
Movies & Entertainment,Communication Services,6
Multi-Sector Holdings,Financials,1
Multi-Utilities,Utilities,11
Multi-line Insurance,Financials,3
Office REITs,Real Estate,4
Oil & Gas Equipment & Services,Energy,5
Oil & Gas Exploration & Production,Energy,10
Oil & Gas Refining & Marketing,Energy,4
Oil & Gas Storage & Transportation,Energy,3
Packaged Foods & Meats,Consumer Staples,12
Paper Packaging,Materials,6
Personal Products,Consumer Staples,2
Pharmaceuticals,Health Care,9
Property & Casualty Insurance,Financials,8
Publishing,Communication Services,2
Railroads,Industrials,4
Real Estate Services,Real Estate,1
Regional Banks,Financials,11
Reinsurance,Financials,1
Research & Consulting Services,Industrials,4
Residential REITs,Real Estate,6
Restaurants,Consumer Discretionary,6
Retail REITs,Real Estate,5
Semiconductor Equipment,Information Technology,4
Semiconductors,Information Technology,13
Soft Drinks,Consumer Staples,3
Specialized REITs,Real Estate,9
Specialty Chemicals,Materials,8
Specialty Stores,Consumer Discretionary,6
Steel,Materials,1
Systems Software,Information Technology,3
Technology Distributors,Information Technology,1
"Technology Hardware, Storage & Peripherals",Information Technology,7
Thrifts & Mortgage Finance,Financials,1
Tobacco,Consumer Staples,2
Trading Companies & Distributors,Industrials,1
Trucking,Industrials,2
Water Utilities,Utilities,1
Wireless Telecommunication Services,Communication Services,1
